Uniprot_AC	nb_obs
Q8N9U0	1
Q9BX63	2
Q96DC7	2
Q96F44	4
Q96F45	24
Q96DC9	6
Q96DC8	109
H0Y2S9	127
P67809	562
Q9Y5R6	11
Q8IXT2	7
Q8NDF8	10
Q13371	15
Q8IXT5	156
P14735	268
Q9BPY3	26
P17275	14
Q9ULW3	5
Q9ULW0	50
Q16222	63
P61158	818
Q5TGL8	1
Q8NA72	1
O95602	50
Q9H9Q4	21
Q9H9Q2	102
P48060	1
P48061	11
Q9HCE6	3
Q9HCE0	7
Q9HCE1	208
O15519	1
Q9HCE3	15
B7Z596	1599
Q9BRL6	41
O15514	40
Q9HCE9	3
O15511	321
Q2KJY2	7
Q6ZMU1	1
Q96NY7	115
P50053	5
Q96EK6	93
Q96EK7	37
Q96EK4	5
Q96K19	23
Q96K17	189
L0R819	25
Q96EK9	6
P50502	679
Q96NY8	5
Q13769	42
P40261	113
Q53H12	135
Q9Y271	1
P51452	168
P16278	174
Q9BUJ2	750
P62266	275
P37268	217
P62263	369
P62269	330
P31146	348
O95450	1
Q7L311	56
Q8NE86	71
O15182	10
P10721	26
Q9Y2G1	3
Q9Y2G2	5
Q9Y2G3	13
Q9Y2G4	5
Q9Y2G5	42
Q9Y2G8	5
Q9HB40	127
Q08945	570
P07199	12
Q5JVM0	49
Q9H165	8
P07195	1467
P07197	132
P07196	92
P09132	48
Q9BT73	27
Q92989	6
Q9Y394	187
Q5T5C0	12
Q08495	27
P56597	1
Q92982	4
Q9BVH7	3
Q5T8I9	2
Q9Y399	28
P37840	128
Q8TBP0	4
Q8TBP6	11
Q8TBP5	5
Q9NVF7	9
Q6FI81	140
Q86X27	18
P52907	668
Q92187	3
Q96RL1	54
P04183	22
P04181	260
P04180	3
Q9NXX6	8
Q7Z3K6	1
Q9BXS6	3
Q9BXS5	202
Q9BXS4	3
Q86UU0	30
Q9BXS9	1
Q9H8V3	15
Q53LP3	18
Q6WRI0	4
Q24JP5	8
O75459	1
Q8IVU3	1
Q9Y3E1	323
Q9C0F1	1
Q9Y3E0	9
P84022	51
Q9NVR2	11
P01699	16
O60637	2
Q8IX15	24
O75503	29
Q5VT52	191
O75506	24
Q9Y3E5	90
O60493	281
O75508	12
O75509	7
Q8IX19	1
Q8IX18	14
Q9H3G5	89
Q00005	43
Q9Y6K1	24
Q8TAV0	2
Q9Y6K5	185
Q9BZI7	33
Q9Y6K9	58
P08263	356
A2RRP1	141
P05362	176
J3KS35	22
P06310	120
Q96AG3	10
P06313	199
O95382	9
H7BXI1	398
Q96AG4	262
P06317	17
P06319	46
O95388	1
Q8NFG4	8
Q13163	3
Q9H9L3	10
Q86V87	10
Q32M88	3
Q13164	23
Q9Y4U1	1
Q9H410	26
Q9NRB3	1
Q6VY07	133
Q3ZCW2	25
Q8N554	1
Q8N556	27
O60264	470
F5H0B0	204
O60266	2
Q9UIV1	45
Q6P4F2	20
Q6JBY9	38
Q6P4F7	3
Q7Z2E3	9
O94832	366
O94830	44
Q7LG56	37
Q53HL2	3
Q8IW45	215
Q8TD26	8
Q9HAF1	16
Q8IW41	4
Q02543	262
Q6IBS0	411
Q04721	64
P12814	5248
Q04724	53
Q04727	47
Q2TB90	130
Q9H1Y0	28
Q9Y576	1
P21815	2
P21817	1
P21810	1274
P24864	2
Q8NDH3	77
P33176	959
Q5SQT3	279
O43572	9
Q9Y330	2
Q9NWM8	12
Q9NY47	94
Q9NWM3	1
Q53F19	64
P58335	19
Q96MC5	1
P07203	439
P31994	21
P31995	25
P31997	6
Q71UM5	92
Q14677	224
Q14676	263
Q14678	89
Q4U2R6	5
O94766	23
O94763	49
O94762	13
O94760	313
Q9BQ15	3
E9PCX8	269
O94769	20
Q9BQ13	11
Q12789	112
Q12788	104
Q7Z6M1	14
P28290	54
Q2NL82	82
Q96B54	37
Q96HW7	30
P04406	9977
P04209	12
Q9UPV9	10
Q5VZF2	78
Q9UPV7	4
A7E2Y1	28
Q9BU79	2
P30154	149
P30153	804
O60927	45
O60925	96
Q9NXE8	1
Q6P4I2	1
P30488	534
Q4ZIN3	6
Q5ST30	35
P30481	506
P30480	577
P30483	528
P30485	487
P30484	559
P30487	527
P30486	513
P34810	14
Q15785	257
Q15788	10
A8MTT3	2
Q567V2	1
Q13428	306
Q9UQN3	32
P12724	30
Q9H5H4	19
Q7Z2Z1	7
P07360	162
Q52LD8	3
Q9NP58	43
Q53GS9	119
P80303	224
Q9NZW5	96
Q9NP50	3
H0YA55	32562
Q07065	1123
Q53GS7	12
Q9NSA3	12
Q9NP56	1
Q8N5M9	29
P17026	39
Q12889	74
Q8N5M1	30
O95486	89
P17028	11
Q8N5M4	50
P61218	11
P14921	2
P50991	755
P50990	1060
P50993	496
P14923	497
P50995	573
Q15257	248
Q5GLZ8	226
Q9H0N5	23
Q9H0N0	46
Q53HC5	1
P05114	127
P05113	1
P05112	3
P05111	23
O76071	62
O76070	277
O76076	40
O76074	6
Q96I25	119
Q9P2D3	35
Q9P2D0	7
O00303	216
Q96T37	195
Q15334	123
Q96I23	2
O00308	840
Q13952	41
Q969X5	181
Q6ZT12	11
O95178	11
Q969X1	8
Q969X0	4
Q96CD0	13
Q96CD2	11
Q9UL25	228
Q9UL26	82
Q9BVK2	1
Q9BRQ8	19
Q9H6X2	51
Q7Z4L5	24
Q9BRQ4	6
P13796	945
Q9H6X4	5
Q86WX3	6
F5GY98	66
P57078	3
A6NDB9	75
P52597	581
P57076	31
P52594	91
Q9UKI2	3
Q96NB2	18
Q96NB3	27
P56589	13
Q9UKI8	32
Q96EV8	24
O15372	205
O15371	319
A1X283	186
P60033	302
Q9H1D9	5
P43378	23
O15379	22
Q13724	410
P78310	26
P78312	11
Q9Y275	9
P78317	2
P78316	47
P78318	66
P61513	147
P51911	2100
Q8N9I9	11
Q9Y388	5
Q8NI27	92
P22307	349
Q6IMN6	9
Q5SQI0	9
Q15323	55
Q8ND30	42
O14734	29
Q95IE3	119
Q14318	127
Q6ZMM2	2
B7Z1M9	1
Q13523	238
Q14314	44
H7C0S8	26
P54851	3
O43815	192
Q8TDQ7	280
O43813	298
Q9UL46	624
P01889	596
O43819	23
O43818	65
Q76M96	43
Q9Y383	274
Q8N3D4	74
Q8N961	1
O43747	277
O43741	30
O96015	1
Q15800	33
Q92796	44
Q92797	207
Q92794	23
Q96PE2	97
Q92793	56
Q92791	34
P41236	135
P04792	2374
Q7KZI7	67
P11166	90
Q9Y3B6	3
Q9Y3B7	90
Q9Y3B4	64
Q9Y3B2	24
Q9Y3B3	130
Q9Y3B8	158
Q9Y3B9	28
Q8NEB9	58
Q99816	96
Q8TEW8	32
Q86WZ6	7
P42356	126
Q8TEW0	146
Q8NEB7	20
Q9UGU0	25
Q9UGU5	10
O94929	1
Q8N4B1	13
Q86YE8	5
Q5VZ46	1
Q9H063	10
Q9H061	50
P46527	79
Q6UWE0	53
O75339	261
P23434	52
O75330	13
Q8TC57	1
Q9BQT8	5
Q5JPH6	31
Q8IVN8	23
Q02952	3069
P20226	1
Q8IVN3	8
Q99719	86
Q96DM3	11
Q99766	22
Q99767	4
Q8IUZ5	19
P98095	631
P37023	1
Q9UPG8	1
P14780	97
Q8NDD1	4
Q9BSR8	8
Q13315	116
Q9Y5T4	2
Q9Y5T5	12
Q8N612	13
Q6DHV7	3
P19397	6
P04899	714
P06493	163
Q5H9F3	1
Q9ULU8	5
P17252	213
Q96B96	2
P01616	10
Q8IZD2	9
Q9H9S3	54
Q9H9S4	92
Q9BZ71	14
Q58EX7	9
Q9BZ72	4
Q8IU54	1
Q9HCK8	43
Q8NC44	83
Q8IWD4	6
Q9HCK4	5
Q9HCK5	136
Q8IYT1	3
Q8NC42	2
P55008	101
Q8WXI7	180
P55000	3
P55001	169
Q8WXI9	111
Q9UN37	155
Q9UN30	17
Q96K37	14
Q9BUH6	86
Q9BUH8	1
P19971	427
P22681	81
E9PGG2	7
Q96JA1	14
Q92995	69
Q16204	928
P62241	429
P62244	268
P01599	109
P62249	310
Q96GW9	4
Q8WWM7	293
Q8WWM9	70
P11908	886
Q9UP95	26
Q9HB66	9
Q9HB63	2
Q9Y2A7	528
Q9BVV7	10
Q9H2A7	1
P13051	52
O95997	5
P09110	177
Q9BVV8	2
Q03591	334
Q9BYG4	10
Q9NVD7	439
Q9BYG3	58
Q8NBU5	99
O14569	7
A8K0R7	3
O14561	189
O14562	90
Q9NNW5	16
Q9NNW7	184
P58557	5
Q15465	1
Q86UW7	6
P78371	1698
P35754	86
Q86UW9	1
Q9Y251	1
Q9NXZ1	2
Q9NXZ2	28
Q9NQB0	4
Q9H8T0	14
Q10567	736
Q86T65	14
Q9Y258	1
P78504	1
Q08211	1602
O75528	7
O75529	1
Q9Y512	154
O75525	58
O75526	126
O75832	261
O75521	212
Q8IX30	4
Q9Y6M9	137
P11310	423
P08240	226
Q5TFE4	138
Q8TAT6	217
Q9Y6M1	200
P08246	124
Q9Y6M5	12
Q2M296	6
P17535	23
O95816	117
O95817	120
Q96AE7	2
O95810	314
Q9H479	141
Q13148	290
Q13144	104
O75781	157
Q8NFI4	440
Q8NFI3	30
Q9H477	28
O75787	40
P52788	301
P52789	268
Q9P291	22
Q8N6C5	2
Q01196	16
Q8N6C8	6
Q9UK99	20
Q9P299	28
P62888	237
P12109	2993
Q58FF8	1552
O95716	82
Q58FF6	1516
Q58FF7	3034
Q58FF3	412
Q99487	6
P98153	1
P98155	3
Q9BZH6	108
O94851	30
P08294	320
O94855	262
O94854	5
Q6ZNL6	19
Q8TD43	8
Q8TD47	270
Q7L775	160
P12830	94
Q04743	11
P26358	129
Q70SY1	5
P16066	22
Q02742	1
P24844	801
Q6PIK3	66
P07954	598
P12955	244
P07951	2235
O43556	77
Q8TEJ3	2
Q6QNY1	19
Q6QNY0	38
P46952	90
Q6FIF0	6
P58317	4
Q9UHN6	15
Q14697	2584
Q14696	155
Q14691	3
Q14690	209
Q14693	24
Q14692	66
Q9BYZ2	67
P61073	1
E9PCV6	8498
Q16695	286
Q7KYR7	4
O14818	422
O14817	11
Q8N3Y1	9
Q16698	467
P16870	1
Q96B33	1
P08581	26
Q9UPT6	32
Q9UPT5	178
Q96B36	41
Q96HY7	135
Q96HY6	113
P04424	106
Q3MHD2	38
O60306	131
O60307	26
O60303	8
P81274	2
Q6ZNJ1	14
Q96QP1	1
P47928	2
P47929	8
Q9BV38	97
Q9NXG2	261
O60906	7
Q9NXG0	5
Q9NXG6	7
Q9UBP9	24
Q27J81	222
Q9UBP6	36
Q9BTE3	89
Q9NXJ5	1
P13533	43
P06576	2973
P60900	490
P60903	604
P63302	18
P11021	4606
Q06710	33
Q13117	1
P22090	323
Q29963	532
Q63ZY3	687
Q9NSC5	20
Q9NSC7	2
Q15274	236
Q15276	138
O00148	529
Q9Y664	2
O00142	40
Q9UJJ9	12
P68363	6446
Q6UX71	139
Q5VYK3	429
Q5U4P2	1
Q8NCP5	1
Q9BS92	28
Q9BX26	19
Q8IUE6	1839
Q9BPU6	62
Q9H0L4	108
P51553	121
P51003	92
P52209	790
Q9UL03	25
Q96CF2	4
O95155	103
Q9P2F8	31
O95150	3
Q15311	45
P55273	1
O95159	30
Q9H6Z4	173
Q7Z4R8	14
Q9NP73	29
Q9NP72	188
Q9NZU5	427
Q9NP77	47
Q9NP74	60
Q9NP79	122
Q6PJW8	4
Q6GTX8	9
Q9UKG9	10
P18887	156
Q9UKG1	399
Q9HBF4	11
Q96FV2	121
P43358	64
P43353	30
O15394	7
O15397	77
P02458	18
O15391	20
P07766	2
Q12849	83
Q12846	134
P78332	39
Q9Y210	2
P78330	64
Q9Y217	46
Q12840	201
Q12841	29
P18085	533
P18084	221
P28749	4
Q8N543	9
Q8N2Z9	1
H0YM50	2568
Q5VU92	1
P09651	2383
Q6P5X5	1
P04229	161
P04222	463
Q5T8P6	134
P04220	655
Q6ZMK1	10
P68104	5307
O00571	557
A8K2U0	27
P02689	56
P02686	6
P08651	89
Q8WVL7	1
Q4ZHG4	43
Q14192	319
Q14197	25
Q14194	499
Q14195	2550
P60484	19
Q8TEU7	11
P35568	21
O60687	30
O60684	158
P17600	2
Q8TEU8	6
O00124	2
B4E1Z4	1787
Q8TB96	20
Q8WV99	4
O75312	73
Q5VW32	177
O75643	1027
Q5VW38	7
J3KTM5	1
O75319	8
Q96PY5	93
P23458	47
Q8IVL1	12
O95239	17
Q13085	161
Q13084	39
O43766	3
O43765	223
Q02978	228
O43760	25
Q2M2I8	108
O43768	115
O95235	9
O95429	19
Q14738	163
Q9UM07	7
Q13330	180
Q9Y5V0	8
Q5TC82	6
Q9Y5V3	36
H0Y2W2	230
Q9H4E5	32
Q99747	103
Q8IUX1	1
O43824	16
Q8IUX7	703
Q8IUX4	22
O43491	1319
O43493	99
Q8N635	1
O43497	2
Q6IN85	142
Q96DP5	1
Q7Z7N9	7
Q15485	9
Q9ULS5	10
Q8IWF6	2
O15551	24
Q86Y56	84
Q8IWF2	4
Q9H788	21
Q8NHL6	21
P45954	121
Q9NU19	9
Q9NZ63	37
Q9HCI7	3
Q16594	13
Q16595	43
Q712K3	30
Q7Z794	390
Q8WXG9	9
Q86SR1	6
Q8WXG6	10
Q8WXG1	7
Q9BUN1	2
Q9BUN5	3
Q9BUN8	27
P21359	73
H0YJ34	1107
Q6DKJ4	76
Q96KN3	4
P09884	4
Q16772	196
Q16773	7
Q16777	2191
Q16778	2509
P12035	233
Q2TAL8	61
Q8WWK9	16
P10768	754
Q9Y2C4	10
P01776	60
Q9BW04	4
O14602	110
J3KPC8	40
O14607	2
Q8TDN6	76
J3KPC5	26
Q8TDN4	9
P50542	53
P55060	1037
P55061	9
Q5QNW6	2707
P50548	32
P51946	12
Q9BVT8	27
H0Y488	117
Q9H2C0	5
O14545	51
P37802	1210
Q9BYE7	5
Q9NVJ2	224
P47712	56
P30679	3
P52943	391
Q96GQ7	130
Q96GQ5	93
Q96LW4	1
P49810	6
P49815	63
Q9NY59	1
P29972	18
P41231	1
Q9Y689	5
P01772	26
Q9Y4Y9	30
Q9C0B1	140
Q9C0B0	47
Q68DC2	4
P20742	473
Q9C0B5	54
P14868	588
P20749	8
Q93091	6
Q93096	33
Q93097	17
P05093	658
P05090	209
Q93099	14
P01771	16
P13073	226
P09466	13
P59190	41
Q6UXG2	5
O75818	13
Q9BZM1	4
Q9Y535	1
Q9Y534	9
O75815	6
A0PJZ3	1
Q9Y530	82
P57682	4
Q9UJ14	12
Q6PK04	12
Q9BRY0	2
P24539	402
Q15102	253
Q86W67	1
O15234	24
O15235	7
O15230	684
O15231	117
O95831	723
O95832	9
O95833	14
O95835	7
O95837	66
P54819	707
Q8TF05	44
Q8TF01	77
Q9NRN9	4
Q9NRN7	92
Q9NRN5	392
C9JLW8	49
Q5T1C6	7
Q9H2U1	141
Q96Q05	26
Q96Q04	1
Q9NSY2	2
B1AP13	150
Q9H2U2	345
I6L894	326
P16403	1531
Q5U5Q3	3
Q9UIJ7	333
P24534	1259
Q9UK76	126
A8MX49	109
Q92854	11
Q9H3K6	86
Q92859	140
P24158	90
O95498	7
P98179	170
Q6IBW4	6
P42677	123
P42892	92
P98171	58
P98170	27
P98177	7
Q9HAZ1	6
P98174	16
Q8N0W7	7
Q8N0W4	10
Q04760	416
O95772	6
Q5SSJ5	625
P26374	4
P26373	284
Q86VQ6	33
P00747	875
P00746	82
H7C5D9	5
P00740	63
Q9H902	11
Q6X784	9
P00749	3
P00748	154
J3KR12	53
P12931	127
Q9UHL0	12
Q68BL8	1
A6NIX2	3
P41279	5
Q9UHL9	1
P60673	3
P46977	227
Q9UNP9	64
Q9Y5R8	20
O94876	20
O94874	387
H7C0J3	24
H7C0J0	20
O14832	13
Q9BYX2	49
Q9BYX7	2944
Q9NYS0	2
Q9BYX4	30
Q9P127	6
P04440	71
P58012	36
Q70UQ0	62
Q96B18	10
Q9UPZ9	20
P50222	1
P25445	20
Q96G46	27
P50226	109
Q9UPZ3	3
P25440	77
P63096	382
P18825	1
P63092	294
Q9UGJ0	32
Q8NEY8	31
Q9UBR5	2
A6NHJ4	6
Q9UBR2	145
Q9UBR1	2
P30447	588
Q14213	5
P30443	646
P84157	76
P49662	19
P15814	21
Q96BZ8	5
Q96BZ9	7
Q6ZSB9	2
P54108	3
Q8NG31	25
Q70EL2	1
E9PCT1	581
Q9BQM9	3
Q5C9Z4	15
Q96IC2	21
A6NED2	8
Q6UX53	33
Q96DT7	30
Q8WTT2	73
P25054	20
O00161	113
O00165	24
P61254	214
Q9BQ24	17
Q06190	8
O95059	6
P59768	50
Q13625	33
O95050	4
Q9H0J9	26
Q9BPW8	316
B1AJY7	254
Q9NX94	4
P51570	235
P51571	170
P51572	472
Q9BZV2	1
Q8IUC4	14
P52888	245
P01137	4
Q658P3	6
Q9P2X3	84
Q9P2X0	19
P05156	249
P05155	970
P05154	107
P55211	5
P55210	36
P55212	76
P51681	2
P51687	85
P48539	13
P51688	29
P51689	12
Q9H6T3	96
Q9H6T0	18
Q07020	312
Q07021	470
Q8N0Y2	1
Q9NSE4	667
P01602	127
Q8IZF2	1
Q9NP97	123
Q9NP90	46
Q9NP92	32
Q32P44	115
Q96QF0	21
Q9P021	5
Q32P41	17
Q96QF7	5
Q96SU4	50
Q96ER9	29
Q6ZU35	29
A5A3E0	3523
I3L1I5	2
Q96ER3	13
Q08043	677
Q6P1X6	91
Q6P1X5	9
Q9BU19	1
Q9HBH5	81
P10515	253
Q8IZ81	67
Q9HBH1	16
P07741	429
Q12860	165
Q6UWM5	8
Q5JY77	1
Q12866	5
P02511	849
Q7L8S5	11
Q14432	28
P15586	155
P25942	21
P25940	6
Q8NC60	2
P04208	66
Q9BTK6	10
Q86VN1	75
Q2M3V2	6
Q17R89	9
O75387	3
P04206	450
P04207	100
P00918	454
O60524	72
O60522	59
Q5RHP9	14
Q6ZMI0	165
P00915	1293
O43852	467
O43854	1
P53680	63
P49069	19
P35542	105
P35237	652
P35236	23
O75487	99
P35232	820
O75489	248
P35548	1
P14324	279
O60669	1
Q8NEF9	21
O60664	903
Q3KQV9	64
Q9Y3F4	321
P17980	487
P17987	934
Q6UWY0	3
Q92466	15
Q6UWY5	408
Q96JB2	100
Q96JB1	4
Q96JB6	6
Q96JB5	171
Q8IYB7	60
Q9BXD5	25
P23470	35
Q6IPM2	6
Q8IYB3	580
B4DLN1	151
Q8N137	1
O75665	5
O75663	179
Q8IYB8	123
Q05315	11
P27540	17
Q8IVB4	5
Q8IVB5	10
Q9BQP7	19
Q96G97	4
Q15843	175
Q15842	1
Q15847	114
O43707	5634
Q8N436	14
O43708	80
Q15848	36
P61803	63
Q9NXD2	4
Q8N9V3	14
Q14714	23
Q96DI7	149
Q9NPA5	3
P42285	264
Q9NPA0	36
Q9NPA3	1
Q2PZI1	16
P68871	12746
P23511	14
O94988	2
Q9Y5X2	30
Q9Y5X3	291
Q9Y5X1	150
P32019	8
Q99720	42
Q96EK5	94
Q99726	1
P51580	73
Q68D91	59
P35052	130
Q8N655	3
Q9UN19	2
Q7Z7L9	7
Q7Z7L8	27
Q7Z7L7	16
Q96FS4	43
Q7Z7L1	25
Q86Y79	15
Q9BX70	3
Q2NL98	7
Q02338	50
P10645	1
P05981	10
Q9NZ42	2
Q9NZ43	35
Q9NZ45	148
O43895	1
P30499	523
Q16576	243
Q5UIP0	111
P26639	530
B7Z6K7	4
Q8TDY2	13
Q5VSL9	90
Q9BUL9	15
Q9BUL8	125
Q6B0K9	11
Q5TGZ0	19
P43268	1
P16219	107
Q9BUL5	16
Q9GZU1	1
O14990	9
H0YJ10	50
P08709	2
Q16718	122
Q16719	18
Q9ULQ0	23
Q9ULQ1	2
Q9H5Z1	11
H0Y931	115
Q06520	11
Q03001	240
P10746	14
Q9NWT6	42
Q9NWT1	11
Q9H0R3	9
Q9NWT8	3
Q9Y5U8	13
P35908	2205
O14662	40
P41732	2
O15264	43
Q96E52	3
Q8WXE1	5
P61086	160
P20618	398
Q96K76	211
P55040	7
Q9P0W0	5
P55042	14
Q9P0W2	6
Q9NQ34	7
Q8NBQ7	3
Q8NBQ5	142
P56537	215
P51965	28
O14521	12
Q8TBZ3	8
Q9BYC9	10
O14524	6
Q8TBZ6	11
Q9NVH0	34
Q9NVH1	106
Q9NVH2	30
P30305	1
Q8IY33	31
P35580	3896
H0YMT1	835
Q99590	41
Q8WWI5	57
Q9H5I1	2
Q96GS4	24
Q7L804	16
Q8IV32	1
P06132	156
Q9BXY0	41
Q86XE5	1
Q6PJG2	50
Q4KMQ2	156
Q4KMQ1	23
Q9H8P0	2
Q9UBI6	143
A6NHQ2	43
Q9UBI1	48
P11836	3
P11831	7
Q9UBI9	9
Q9NVA4	1
O00755	3
O00754	135
P39687	666
Q13873	5
Q96L46	20
Q6I9Y2	20
P02724	10
P08758	2972
Q9Y6A9	39
Q9Y6A4	55
Q9Y6A5	50
P29622	127
P23284	1218
P52434	69
P52435	42
Q3B7T1	6
Q96AY3	305
Q96AY4	77
O95857	4
Q15120	52
Q15121	414
O95858	3
O60486	73
Q15124	517
Q15125	49
Q15126	177
Q9P203	1
Q9H0W5	70
O15211	8
Q86W42	46
O15213	45
P24390	34
Q5EBL8	46
O15217	39
Q5EBL4	26
Q9H0W9	252
Q9H0W8	23
P43250	6
P43251	43
Q8TF61	1
Q8TF65	33
Q8TF64	11
P17029	25
Q8TF68	28
Q9NRL2	16
Q9NRL3	95
B5MCU0	16
Q8N6G6	31
Q7RTS9	5
Q3ZCQ3	1
Q7RTS7	76
Q96GU1	1
Q3ZCQ8	150
Q9UK59	55
Q9UK58	11
Q9UIL8	3
Q96LA8	14
Q9UIL1	13
Q96IX5	73
Q08257	488
Q92879	130
Q92878	746
Q32MK0	22
Q969G3	137
O75879	12
Q969G6	10
Q92696	72
Q92871	12
Q92870	8
Q02833	8
Q8N0U4	5
Q5HYI7	16
Q8N0U8	21
Q5HYI8	53
Q14527	52
Q14526	20
Q14525	49
Q14520	22
P04075	4153
P04070	8
Q9H920	11
Q9NWK9	4
Q8TDJ6	30
Q3YEC7	79
P07919	138
Q9UHB9	234
P41250	611
Q8WTS1	5
Q9UHB7	29
Q9UHB6	455
Q2VPB7	1
Q9Y584	5
O96033	23
Q7Z2K6	139
D6RGF7	38
O75298	21
Q7Z2K8	5
Q9Y580	10
Q17RY0	4
Q9H4L5	57
Q9H4L7	30
Q17RY6	4
Q9NYQ8	6
P69905	15094
Q96RY7	60
Q96RY5	4
Q6VN20	13
Q9NYQ6	26
Q14289	37
Q96G61	67
Q5VTE6	1
Q9UPX8	3
Q13277	7
Q13275	1
O75128	5
Q9H0A0	213
Q9BWQ6	1
O60343	117
O60341	298
O60346	2
O60347	1
O60344	1
Q6GYQ0	43
Q9UBT2	589
Q9UBT7	73
P48065	1
Q6NS38	1
P61018	86
P61019	478
P11137	105
Q96D96	25
F5H265	1409
P49642	10
P49641	13
Q96BX8	30
Q06203	126
O15455	13
Q9H5V9	9
Q9H5V8	7
Q9BQK8	6
Q8NB49	37
P62304	184
Q5Y7A7	175
P14543	538
Q8NG11	16
Q8NB46	4
Q8NB42	4
P12268	625
H7BZ55	6
Q14CW9	1
P61278	1
Q96DV4	48
O95071	77
O95072	9
Q96L91	50
A4D1T9	1
P13798	269
Q96L92	95
Q13608	28
P51513	6
P51511	4
Q9H0H5	22
A0FGR8	374
Q9H0H0	9
P30466	450
P30464	599
P30462	560
P30461	435
P30460	587
P12882	29
Q9NS00	1
P80108	49
P00734	682
Q6NZY4	72
Q96I45	1
A4D2H0	16
P00736	383
O15021	36
O15020	611
Q0VDF9	78
Q53GQ0	262
Q96I36	6
Q9HC21	20
P38432	31
Q8NAT1	28
U3KQK2	478
Q86WB0	83
Q14894	87
Q7Z4V5	387
Q8N5C6	57
P30793	4
Q8N5C1	9
Q9NZQ3	32
Q07000	503
Q07002	52
Q96T21	7
P18510	1
Q96QD9	78
Q96EP0	68
Q96ND0	25
Q96EP5	176
Q9UKC9	2
Q9P000	51
Q04206	114
Q9P003	20
P56181	11
P56182	53
P60059	20
Q14573	335
Q6ZU15	53
Q12802	195
Q12800	54
Q9BT78	327
Q9BU76	20
P02538	852
Q9BRG1	108
Q5JTB6	2
K7EKZ2	16
Q8ND24	87
P0DJD0	187
P02533	834
P09341	1
P04264	3902
P42025	299
Q7KZ85	290
P09619	228
P00973	22
Q9H7P9	20
Q9NVF9	2
Q9BTM9	3
Q9H7P6	8
O95049	47
O60502	137
Q8TDW0	2
O60506	899
O60507	4
O60508	40
Q8WVJ9	1
Q58A45	6
P39210	21
O95167	14
P39748	192
Q9UHG2	3
P49005	31
S4R394	101
P49006	260
P53803	6
P53801	23
Q9UHG0	6
P53804	2
O95163	161
Q9Y3D5	4
Q9Y3D6	118
Q8NBL1	54
P35219	9
Q9Y3D3	16
Q9Y3D8	5
Q9Y3D9	47
Q8TEQ8	15
P27707	41
P27708	649
Q8TEQ0	33
Q8TEQ6	147
P13861	619
P28702	16
Q5TCX8	4
P25963	13
Q8WUY3	31
P00395	6
Q9H000	13
Q9H553	80
P00390	641
Q7Z6L1	8
Q8WUY8	24
Q92485	30
Q9H008	185
Q9H009	9
Q9Y4B5	9
O75608	141
P08567	75
Q9Y4B6	64
Q13049	23
Q9BXF6	83
Q13045	293
P23497	331
O75602	6
Q9H8M2	15
O75607	18
Q13042	44
H0YCU9	5121
P48728	7
P01375	12
Q8N414	15
O15534	2
Q86YD1	8
Q99704	22
Q5T3F8	2
Q8TC44	1
Q99707	205
Q99700	78
Q9NPC3	9
Q9Y5Z7	18
Q9Y680	174
Q9H9Y6	18
Q9H9Y2	7
Q8IZN3	1
O95685	10
O95684	23
P19484	11
Q8IWB9	33
Q9HCM4	54
Q8IWB1	7
Q02318	37
Q8IWB7	112
Q8IWB6	16
Q9HCM2	19
O43189	8
Q5SXM8	8
P15056	30
O43182	16
O43181	48
Q16558	1
K7EJY8	38
Q8N697	1
Q96EW2	2
Q16553	1
Q16555	1587
A1Z1Q3	7
P21397	208
Q9BUR4	10
P21399	1063
P22626	3035
Q9UJM3	1
Q53H96	83
Q8NCS4	2
Q96KB5	30
Q9UFG5	17
P20337	52
P12074	35
Q16739	1
Q96FQ6	129
H7BY36	155
Q8NHZ8	22
Q9BY67	69
Q96JN8	3
Q8NE01	28
Q96PX6	3
O14645	2
O14647	55
O14641	36
Q9NWV8	67
P43366	15
Q9UFH2	13
Q9NWV4	177
Q96PX9	4
Q96MX3	5
P49585	158
Q9P0U4	39
Q9P0U3	12
Q96MX6	42
Q9P0U1	8
Q9H1E5	96
P49588	1177
Q96E39	464
P20338	101
Q8WXC6	16
Q9UNI6	12
Q7L1W4	7
Q9NVN3	15
Q8NBS9	795
P47755	519
Q9NVN8	11
Q2YD98	1
Q8TBX8	104
Q676U5	74
Q15555	111
Q15554	37
P25391	211
Q96GM5	46
P83876	7
P29536	178
P25398	463
Q96GM8	16
Q03060	5
Q06546	46
Q06547	8
Q8IZL2	2
Q00266	92
Q3MII6	8
Q9UBK8	4
Q9UBK9	15
P20701	32
P20700	1369
P01619	67
Q5U3C3	2
P01614	111
P01615	16
F5H740	340
P01617	133
P01610	112
Q04941	27
P01612	32
P01613	38
Q49B96	9
P09429	3267
Q9BVP2	89
Q15459	668
Q13813	5063
Q9H2G9	1
Q7Z3V4	6
Q6Y1H2	20
Q9Y6C9	212
C9JM50	609
F5GWP8	578
Q9Y6C2	1206
Q9BYV8	48
Q15147	10
Q15149	7294
Q5JRA6	260
Q8IX12	248
O95302	180
P06396	2958
Q9UJ55	10
P35914	225
O95678	339
Q9H0U9	14
Q9H0U6	25
O15270	44
Q9H0U4	476
Q9H0U3	60
G3V325	68
P32246	1
E9PDH4	8
Q8TF40	7
Q8TF46	5
Q9UK33	3
Q9UK32	55
Q96CQ1	4
Q96Q42	17
Q01130	274
